dgp,innov,alpha,lr,wald2,scaled,mu4,rej_lr,rej_wald,rej_scaled
garch,t5,0.9883007576906631,0.0019287328216250899,0.0007988789083846998,0.0008197946414535377,5.705404802854891,0,0,0
garch,t5,1.379598440240713,1.456846322257718,0.17871605510176064,0.36970133571681935,8.881206701258016,0,0,0
garch,t5,1.3097389447397896,0.7365711839910318,0.09172911834078411,0.3045596193980429,5.836958920863197,0,0,0
garch,t5,23.729803687234583,13.006902044201297,0.6325436360513093,5.566307326081854,5.673440139841113,1,0,1
garch,t5,3.490027385888186,9.104654424934495,1.373167135277377,3.8904078781416103,5.680565488307438,1,0,1
garch,t5,1.6673352160442187,1.6935724605487508,0.07135755618737302,0.7330812002051328,5.620422567308644,0,0,0
garch,t5,4.833544251335153,9.284990954294585,2.104969934369512,3.4612417510829325,6.365121318896349,1,0,0
garch,t5,1.246070408903623,1.1451141308091337,0.33882726915363054,0.39320839929318885,6.824464242714712,0,0,0
garch,t5,1.349425098737707,1.5751231908141108,0.5623146426157835,0.6509839832207037,5.8392072045191785,0,0,0
garch,t5,1.6354459019554977,3.1918665534084596,0.505265425555839,1.1001341140207144,6.802686259301582,0,0,0
garch,t5,2.104529370260597,6.842586766566228,0.4213726493813311,2.3286542784982043,6.87685929143518,1,0,0
garch,t5,0.7051040233720353,2.332284063871839,0.8331275898319545,0.6372780363146947,8.319518109737999,0,0,0
garch,t5,1.138452054734114,0.14373806018522828,0.026576640772412473,0.06730965307470643,5.27094936964523,0,0,0
garch,t5,4.580284240573591,13.19240843453781,0.14903123640820795,5.186275702259812,6.0874304382967885,1,0,1
garch,t5,1.965703648026711,2.4527404414368448,0.5714328131182741,1.2372215232330834,4.9649171880349945,0,0,0
garch,t5,1.4572996173037254,1.6361298296741325,0.686326998713298,0.6865945350168546,5.765927330411881,0,0,0
garch,t5,0.6026568659146567,9.676736850289672,8.2310593873457,4.024017661089698,5.809490248444498,1,1,1
garch,t5,2.401498227704125,10.190740653828811,1.6245042749218295,3.5023956600706323,6.8192972141949815,1,0,0
garch,t5,0.3904002075467298,10.273148281766225,12.127808570547119,3.983739505567754,6.157540179225207,1,1,1
garch,t5,3.183301899561928,14.02867730801404,0.4964420021443708,4.151804698825643,7.757869565484193,1,0,1
garch,t5,1.0840170106485512,0.10865622930793961,0.03811633645165627,0.04883344426701776,5.450074367632771,0,0,0
garch,t5,0.616218188033119,5.691337041388863,5.924445411735911,2.2827336441563526,5.986422358962737,1,1,0
garch,t5,0.923852014243249,0.18316992529435083,0.1031645341491022,0.057409290193558914,7.381194565436441,0,0,0
garch,t5,3.0302281873754335,12.916025491798791,1.9532565441648184,5.408454474166695,5.776235264063611,1,0,1
garch,t5,0.5439972096865512,5.06567391046201,5.863646836942444,2.515303088548238,5.027883505192827,1,1,0
garch,t5,5.19508263591207,15.866631459233304,0.7813392883691962,3.598344920812968,9.818849670280404,1,0,0
garch,t5,1.0474892611381834,0.043957379572987065,0.010439666856204035,0.012320575151525764,8.135605121087783,0,0,0
garch,t5,1.2857300620991878,0.683992569893519,0.2885343116199787,0.3415897592149697,5.004760397181977,0,0,0
garch,t5,1.7876837519127482,5.628377355051413,1.2303674840418273,1.6111735726217955,7.9866803312725505,1,0,0
garch,t5,1.1330343558891929,0.23317209079039003,0.04277208588182164,0.025822096165642086,19.059888654635255,0,0,0
garch,t5,1.050674454599982,0.05429513905392014,0.01702544588853076,0.018716885383993933,6.80172800548873,0,0,0
garch,t5,0.5600120085536985,4.460994395389889,3.728862421667387,1.5563464306295132,6.732649630693727,1,0,0
garch,t5,1.0452463147083026,0.05572737940991601,0.035032323972510125,0.020089090048412264,6.5480242535246544,0,0,0
garch,t5,1.8762165086889346,1.2508332285166261,0.05731556093433185,0.47535070403933255,6.262780586575619,0,0,0
garch,t5,0.7486688968902653,1.0718080074364025,0.7471083923963387,0.3279900512910037,7.535612913974995,0,0,0
garch,t5,1.9417365257109676,7.891780177786586,2.374055164779278,3.673023472679939,5.29715749789561,1,0,0
garch,t5,2.058264413061855,3.460699090021535,0.4105470491054533,1.7563449108779505,4.940796672211294,0,0,0
garch,t5,0.5858471022039211,6.363360552520362,4.912178984351652,2.5237688357161154,6.04274437695461,1,1,0
garch,t5,0.5583046291542462,7.108412930746908,1.445003321562587,1.2181206182502766,12.671115034498833,1,0,0
garch,t5,0.6276630963293358,4.870032407827409,5.207377396369741,1.1700491091538474,9.32449231357358,1,1,0
garch,t5,1.6344582253876156,3.387170730249693,0.9856648525814695,1.355234390800348,5.998649315930307,0,0,0
garch,t5,1.9027595704199427,8.094447527399666,1.6105295573338387,3.703340118692208,5.371430799209513,1,0,0
garch,t5,0.5952976346321981,6.637845378275614,4.43940640930678,2.614148906489323,6.0783988332094845,1,1,0
garch,t5,1.192377071493159,0.604299856312764,0.0573767766076912,0.14479527601377187,9.346955411104535,0,0,0
garch,t5,1.3353898088585328,1.8080297593839987,0.4817125007601236,0.6591990756292208,6.4855348747514325,0,0,0
garch,t5,1.1620925047201713,0.06284153292665451,0.003619442473861689,0.025104740184294035,6.006348001639091,0,0,0
garch,t5,1.0768438260274853,0.06449390070258687,0.022727221447187553,0.029082343096766515,5.435261662926846,0,0,0
garch,t5,1.3729561637023449,1.391909861456952,0.6307915580975068,0.6541304197952745,5.25575640372323,0,0,0
garch,t5,1.5802305528640015,3.10190847431727,0.7092330176624227,1.3163378549099063,5.712936671610911,0,0,0
garch,t5,1.0114954049441574,0.003199720060422351,0.0009950924362164073,0.0008571289906975854,8.466134257851243,0,0,0
garch,t5,2.128996290406822,1.5091634358776105,0.22837348800770482,0.2969194618470228,11.165473334012395,0,0,0
garch,t5,9.74997906490793,32.813483591851536,7.265952208226224,1.139269768362838,58.60441381500961,1,1,0
garch,t5,0.4925171458103816,3.7482038364319124,2.773234893471422,1.838974887736818,5.076405677344225,0,0,0
garch,t5,0.5571732485000312,7.809935159011843,8.337153846056669,2.446449575194274,7.384709693754184,1,1,0
garch,t5,0.8791966322922422,0.35429667412955723,0.33352419027302443,0.14515553193103792,5.88161449193518,0,0,0
garch,t5,0.5592270326885321,4.275699823471655,2.463858166419424,1.4196435669224634,7.023624412627202,1,0,0
garch,t5,1.2207529478492676,0.9345143812428205,0.2756667316184913,0.2682490052771595,7.967514233853461,0,0,0
garch,t5,0.7817103476984387,1.9173377978648887,1.590120569845841,0.6178587602151999,7.2063951223968425,0,0,0
garch,t5,4.133182785988236,18.66172508951945,4.9447586028541615,7.855871491228281,5.751026060025748,1,1,1
garch,t5,2.113923129474865,7.528818092835479,0.511837925245752,2.334601542705048,7.449767084546696,1,0,0
garch,t5,0.5498810481732457,13.73858652221952,0.5562449661405134,3.537374583897911,8.767674130275832,1,0,0
garch,t5,0.7922632507003523,0.8914411235055013,0.26777446503208385,0.34489680994174876,6.169320781227643,0,0,0
garch,t5,0.7770092990955981,0.7768282426533233,0.5642452708862683,0.38345348902437293,5.051746899629576,0,0,0
garch,t5,0.725520410950784,1.5640323579973483,1.167708870955476,0.7378321987815564,5.2395340311256815,0,0,0
garch,t5,0.664228200987288,1.8183380782568292,0.3453873613214398,0.6955332373079371,6.228615918614358,0,0,0
garch,t5,0.934366994696312,0.07986279304333266,0.014914114724323324,0.022999903627293514,7.944619798194382,0,0,0
garch,t5,0.6600368782143166,1.9730766243903872,1.559292968619946,0.9186429941834015,5.295633095518877,0,0,0
garch,t5,1.6945621056267015,5.824920082008475,1.9621948481576315,2.189460021466508,6.320873662819313,1,0,0
garch,t5,0.6707951576154995,2.8810774199935736,2.3624836360936534,1.3319958373583927,5.325955591133545,0,0,0
garch,t5,5.539056814743009,8.952541309553226,0.8847444687410966,2.477974644325688,8.22569242591214,1,0,0
garch,t5,1.5396376052135736,3.630222818076163,0.43097824174170923,0.8206138333656261,9.84757889880394,0,0,0
garch,t5,1.003136365224535,0.0003026939670007778,0.0008450054882697706,9.89213600461887e-05,7.119890928702211,0,0,0
garch,t5,0.6688593945339549,3.595539365847003,2.3569473438944737,1.2621765653793269,6.6973635297473955,0,0,0
garch,t5,1.2017938707688618,0.871014891923636,0.4320178166965953,0.32405926138044355,6.375651899058487,0,0,0
garch,t5,0.7499317218944741,1.7283181515208526,1.5346432235236371,0.8319010494017736,5.155105111993065,0,0,0
garch,t5,1.0187997221268734,0.005451400908441428,0.0017411022497274592,0.0023430618462628246,5.653228353435393,0,0,0
garch,t5,2.7696380309736406,21.69926013298243,6.89113863103698,2.1934749340254793,20.78528206215679,1,1,0
garch,t5,0.9097729216979688,0.2334243946179413,0.1449407196206711,0.08704331319546225,6.36340784946385,0,0,0
garch,t5,1.1304953214150726,0.43682821381844406,1.9679892871804385,0.14856252502486336,6.880732220259944,0,0,0
garch,t5,1.7232073408759052,3.5159357322233973,0.42767372083876765,1.392589505774342,6.049493361316665,0,0,0
garch,t5,0.8808698464097096,0.29111683421433554,0.093436797274257,0.1117840339616186,6.2085583942030835,0,0,0
garch,t5,0.541831494997365,6.001020084942297,5.105101611396564,2.1836648381556123,6.4962831109291805,1,1,0
garch,t5,0.905997255823745,0.11718119852992004,0.04491055478139818,0.05028201853467939,5.660958407988352,0,0,0
garch,t5,1.501761352575346,3.1039704951234626,0.9889449644532934,1.117622848432413,6.554593840806166,0,0,0
garch,t5,2.158421559290016,10.514589123899896,10.91134510584093,1.1080058898211484,19.979301862009297,1,1,0
garch,t5,1.7616164414421107,2.3548033661286354,0.6500957296481643,1.3270748100707124,4.54886303056745,0,0,0
garch,t5,48.766564649432155,67.85686314223551,0.6821833687029148,4.829339579414316,29.101922437380118,1,0,1
garch,t5,0.9576662028878721,0.04238254119150042,0.016635348937906455,0.014443514137693807,6.868729837829845,0,0,0
garch,t5,1.3457611070045572,0.96317974291361,0.11912137954045059,0.3615466798922347,6.328107248561666,0,0,0
garch,t5,0.1838560879324257,40.40847943523204,2849.1502935076087,10.64816497413375,8.589754579007986,1,1,1
garch,t5,1.0035737491174164,0.0001097626925457007,1.4101759011654933e-05,3.8282236571129525e-05,6.734392886986025,0,0,0
garch,t5,0.5150299963450761,8.357650315751357,8.797720573182248,4.068576820203534,5.108390075983994,1,1,1
garch,t5,0.667266894956697,4.693504508636806,4.251808773733583,1.8613915012698705,6.0430062729252,1,1,0
garch,t5,1.4738929886628853,2.986030616586959,0.8694532618318837,1.2833479786026554,5.653501102387259,0,0,0
garch,t5,0.7704582199562486,1.0618014649300278,0.9661730171531973,0.4341756073054584,5.891115240304192,0,0,0
garch,t5,1.1651470176404235,0.2551820376766045,0.07011031064901714,0.07969876426328316,7.403663595927689,0,0,0
garch,t5,1.2872800347533222,2.0095315559911455,0.4544576212630622,0.7252187869336026,6.5418629307382465,0,0,0
garch,t5,1.1424486177267217,0.432963299509197,0.15264799581545352,0.15286500635219072,6.664648958463111,0,0,0
garch,t5,0.9892354102458027,0.0016642281244685364,0.00035212560655815554,0.0002793317938033907,12.915780168153097,0,0,0
garch,t5,0.5930548640355491,5.253534750179966,4.158289861892924,2.057154112346384,6.107575284369726,1,1,0
garch,t5,0.8677646658373043,0.7054530867937387,0.4211655445282513,0.1788869489518323,8.887138675317129,0,0,0
garch,t5,2.6029473356922717,13.665842239908557,1.7946192522282314,3.995879065029577,7.839967885668434,1,0,1
garch,t5,1.0597696492837345,0.06015388267047683,0.015671907538636454,0.022050334139113996,6.456051803203548,0,0,0
garch,t5,1.1547708035693172,0.09667952253562362,0.01003156462244651,0.03410300568522284,6.669853468517925,0,0,0
garch,t5,2.6028989325347363,8.983142849766068,0.6361811136874042,4.452579298793516,5.035028798790924,1,0,1
garch,t5,1.1657738312797665,0.45407873108916874,0.16468562994987576,0.141891740174202,7.400354672254938,0,0,0
garch,t5,1.046811288108081,0.04704850396888105,0.01793546514797863,0.01396235652034296,7.7393357131845235,0,0,0
garch,t5,1.3563630912107547,1.8836767427906125,5.206111902803068,0.7811648636027262,5.8227380174349115,0,1,0
garch,t5,0.7929149822133816,1.2462458218180927,0.8419826005274852,0.4412100284302153,6.649218020959863,0,0,0
garch,t5,1.3503854694634914,1.3020848032933827,0.3729381697686641,0.5934316522023514,5.388322727515691,0,0,0
garch,t5,4.035729571176186,14.156165774094802,0.7261066382819222,4.507467033021081,7.2812065714019365,1,0,1
garch,t5,1.155556836073045,0.16484589965693885,0.022374006498660375,0.08044408978589551,5.098396789513846,0,0,0
garch,t5,1.9158468692013386,6.131055364730059,1.2227823988133288,2.780213494380728,5.410492487085569,1,0,0
garch,t5,0.780295865555944,1.1251878525431493,0.5331917923378644,0.47347997603365743,5.752842398822649,0,0,0
garch,t5,1.1386091165018373,0.1734662929022761,0.05357566477678189,0.08099160554732382,5.283562271176828,0,0,0
garch,t5,1.212898325344448,0.6825932515858995,0.28257837346367376,0.3245750514070211,5.2060734404994005,0,0,0
garch,t5,0.8041092836360743,0.18087426970419074,0.025704697548554537,0.06287781077136881,6.753198703494022,0,0,0
garch,t5,1.4273179635767683,1.6723285568416202,0.2726402877958851,0.3855481824075338,9.675069073851466,0,0,0
garch,t5,0.4932200882353156,18.04254538772102,1.090330642291226,0.7687990481613883,47.93696078544957,1,0,0
garch,t5,0.8253112351750289,0.9061006876694364,0.6876813801329524,0.4548553449885759,4.984126811534749,0,0,0
garch,t5,1.6261028383792984,4.4295117926108105,2.1480026852159004,1.6961430386839256,6.2230403823108755,1,0,0
garch,t5,0.9102584292734509,0.04040472070215628,0.0054489456149119046,0.015124936484964045,6.34279542163014,0,0,0
garch,t5,0.6269063121151148,5.737910981040841,6.021042262047057,1.4119118825312302,9.127859892720924,1,1,0
garch,t5,1.209762144870409,0.4897379005285529,0.21836692407703298,0.2705663943630433,4.620094074738842,0,0,0
garch,t5,0.884491752394146,0.2378123772704157,0.1227897764773374,0.09404706775013241,6.057305516472753,0,0,0
garch,t5,0.6850181883666121,3.0486734900066494,4.042077093777713,1.08893897372099,6.5993468203072805,0,1,0
garch,t5,1.2183562210555443,0.9849483726275139,5.297364627453959,0.2576447472340366,8.645786558441396,0,1,0
garch,t5,0.8467544841783432,0.4314628635304416,0.12190219547889032,0.16446031202164046,6.247015018111697,0,0,0
garch,t5,1.6897802595303673,3.5127501155610616,0.8809132025005921,1.812388876403251,4.876375717480938,0,0,0
garch,t5,1.1947823064649477,0.2258934591264392,0.02238214309475159,0.09437832276819427,5.7869776130958295,0,0,0
garch,t5,1.580014621480377,3.4036589816087144,0.32246505604686515,1.0729724729847903,7.344354710499572,0,0,0
garch,t5,1.4055573364314444,1.979322406690585,0.8397994412994885,0.7971431397458195,5.966040120025922,0,0,0
garch,t5,0.6795218356055637,3.490494278863423,0.5927548527754822,0.6894395528352151,11.125599160968637,0,0,0
garch,t5,1.1599133194727933,0.590788677226783,0.22518293900972317,0.24135830289354723,5.895532245164604,0,0,0
garch,t5,0.5147507153450857,10.374484203619886,3.705199027763144,3.7045329314307045,6.600967461025227,1,0,0
garch,t5,0.6552448978037734,3.383748972145895,1.4970148350149384,1.4003850597639254,5.832597932337727,0,0,0
garch,t5,1.0180070496771836,0.005200574444529593,0.002415855617772285,0.002062681345396386,6.042537914192652,0,0,0
garch,t5,0.7190628347013075,4.037602933311518,4.27063411388292,1.4637177761739895,6.516914529610216,1,1,0
garch,t5,3.9960913898016384,1.2244562778366799,0.037338280052795506,0.4083052091852559,6.9977499688529345,0,0,0
garch,t5,1.0165272383710506,0.0048410362326194445,0.0017574620999252606,0.0015112930891161681,7.4064823262714325,0,0,0
garch,t5,1.4979015378214247,3.2296841532263443,0.9384307874751693,0.4889049111138879,14.211911272758746,0,0,0
garch,t5,1.2968731101883946,0.573090077190443,0.0737889309293386,0.1846545143077973,7.207160213101202,0,0,0
garch,t5,0.5246875651323607,2.6364007706600887,1.5549674280153984,0.48909303920402003,11.780774042299718,0,0,0
garch,t5,1.0047956941498148,0.0005239771173819463,0.0004080191369431908,0.0002262891078830285,5.631041434418454,0,0,0
garch,t5,1.206162311325558,0.48721093206677324,0.2953038595612064,0.18651344880058413,6.2244053734450855,0,0,0
garch,t5,1.0045703760671634,0.00019581150320391316,2.6599391256624596e-05,5.17692787640269e-05,8.564776171460878,0,0,0
garch,t5,1.1144738832154863,0.12267164183924706,0.043138543521929584,0.06020091632790861,5.075407795159343,0,0,0
garch,t5,0.6808424417783001,2.2889524390627685,1.8192755048240283,1.1500921576108265,4.980467867579904,0,0,0
garch,t5,1.0758389919064617,0.09642749229712422,0.028371308330750165,0.03673772794938977,6.249507668517967,0,0,0
garch,t5,2.0443797820147767,5.801826996122259,1.700856365161942,1.3214862215106837,9.78076048267803,1,0,0
garch,t5,1.0814932103628974,0.1675778315258185,0.055064790548519094,0.058120957450584265,6.76651999128875,0,0,0
garch,t5,0.4764851961413257,7.499714037468152,5.458163611260909,2.680490862826763,6.595776610526614,1,1,0
garch,t5,0.6423826728375657,3.4233337104864177,2.4424597012477496,1.3498917208199428,6.072012306893827,0,0,0
