Date,Ticker,Name,Class,Sector,AdjClose,Volume,LogRet
2024-09-23,F,Ford Motor,US Stock,High Vol,9.91383075714111,40421300.0,0.275356018549777
2024-09-24,F,Ford Motor,US Stock,High Vol,9.87748241424561,37746300.0,-0.367316543867702
2024-09-25,F,Ford Motor,US Stock,High Vol,9.46857070922852,74109600.0,-4.2279695385262
2024-09-26,F,Ford Motor,US Stock,High Vol,9.70483303070068,51408500.0,2.46460444800234
2024-09-27,F,Ford Motor,US Stock,High Vol,9.79570007324219,45469600.0,0.931950934172576
2024-09-30,F,Ford Motor,US Stock,High Vol,9.59578704833984,59662900.0,-2.06193683330911
2024-10-01,F,Ford Motor,US Stock,High Vol,9.76844024658203,63963000.0,1.78326530616117
2024-10-02,F,Ford Motor,US Stock,High Vol,9.52309226989746,51457400.0,-2.54371917538925
2024-10-03,F,Ford Motor,US Stock,High Vol,9.49583148956299,44458300.0,-0.286670259035748
2024-10-04,F,Ford Motor,US Stock,High Vol,9.6048755645752,45883000.0,1.14179291232976
2024-10-07,F,Ford Motor,US Stock,High Vol,9.5321798324585,38009100.0,-0.759741561896599
2024-10-08,F,Ford Motor,US Stock,High Vol,9.5321798324585,46355700.0,0.0
2024-10-09,F,Ford Motor,US Stock,High Vol,9.65030956268311,40407000.0,1.2316568629136
2024-10-10,F,Ford Motor,US Stock,High Vol,9.70483303070068,39458300.0,0.563401814053588
2024-10-11,F,Ford Motor,US Stock,High Vol,9.74117851257324,31915700.0,0.37380955075581
2024-10-14,F,Ford Motor,US Stock,High Vol,9.92291736602783,41940200.0,1.84848598593303
2024-10-15,F,Ford Motor,US Stock,High Vol,9.85022163391113,53097100.0,-0.735301154277668
2024-10-16,F,Ford Motor,US Stock,High Vol,10.0228729248047,46996400.0,1.73758177675136
2024-10-17,F,Ford Motor,US Stock,High Vol,10.0592212677002,37617200.0,0.361997929500912
2024-10-18,F,Ford Motor,US Stock,High Vol,10.086483001709,26074900.0,0.270645794111157
2024-10-21,F,Ford Motor,US Stock,High Vol,9.88656997680664,41008600.0,-2.00189426693282
2024-10-22,F,Ford Motor,US Stock,High Vol,10.0955677032471,51597600.0,2.09192180956945
2024-10-23,F,Ford Motor,US Stock,High Vol,10.0501346588135,37335400.0,-0.451045296330665
2024-10-24,F,Ford Motor,US Stock,High Vol,10.2136993408203,44736400.0,1.61438585021423
2024-10-25,F,Ford Motor,US Stock,High Vol,10.0592212677002,39120700.0,-1.52401389063135
2024-10-28,F,Ford Motor,US Stock,High Vol,10.3318271636963,97967000.0,2.67393939432212
2024-10-29,F,Ford Motor,US Stock,High Vol,9.4594841003418,156228000.0,-8.82113001121656
2024-10-30,F,Ford Motor,US Stock,High Vol,9.51400661468506,48853700.0,0.57472465387769
2024-10-31,F,Ford Motor,US Stock,High Vol,9.35044288635254,72098700.0,-1.73413835647693
2024-11-01,F,Ford Motor,US Stock,High Vol,9.28683376312256,43472300.0,-0.682603702396056
2024-11-04,F,Ford Motor,US Stock,High Vol,9.41404819488525,55323800.0,1.36053897773603
2024-11-05,F,Ford Motor,US Stock,High Vol,9.63213634490967,49309000.0,2.29019814198099
2024-11-06,F,Ford Motor,US Stock,High Vol,10.1682634353638,100781800.0,5.4166397952522
2024-11-07,F,Ford Motor,US Stock,High Vol,10.0945806503296,55407900.0,-0.727273126074923
2024-11-08,F,Ford Motor,US Stock,High Vol,10.1037931442261,45463400.0,0.0912201608803453
2024-11-11,F,Ford Motor,US Stock,High Vol,10.34326171875,56630500.0,2.34243538481467
2024-11-12,F,Ford Motor,US Stock,High Vol,10.2235279083252,44921400.0,-1.16435443067924
2024-11-13,F,Ford Motor,US Stock,High Vol,10.2235279083252,55150900.0,0.0
2024-11-14,F,Ford Motor,US Stock,High Vol,10.1958951950073,56780900.0,-0.270651428750046
2024-11-15,F,Ford Motor,US Stock,High Vol,10.1406335830688,58895400.0,-0.543472768238118
2024-11-18,F,Ford Motor,US Stock,High Vol,10.3248414993286,47727300.0,1.80023078262685
2024-11-19,F,Ford Motor,US Stock,High Vol,10.1774749755859,53227700.0,-1.4375844980425
2024-11-20,F,Ford Motor,US Stock,High Vol,9.88274097442627,68633300.0,-2.93870427487204
2024-11-21,F,Ford Motor,US Stock,High Vol,9.94721508026123,53409500.0,0.650272071704538
2024-11-22,F,Ford Motor,US Stock,High Vol,10.2972087860107,82556700.0,3.45802462987232
2024-11-25,F,Ford Motor,US Stock,High Vol,10.4998378753662,63469300.0,1.94869497416836
2024-11-26,F,Ford Motor,US Stock,High Vol,10.2235279083252,47458800.0,-2.66680948846938
2024-11-27,F,Ford Motor,US Stock,High Vol,10.2235279083252,28474200.0,0.0
2024-11-29,F,Ford Motor,US Stock,High Vol,10.2511577606201,28935200.0,0.2698929743147
2024-12-02,F,Ford Motor,US Stock,High Vol,10.1130018234253,50034400.0,-1.35687462363139
2024-12-03,F,Ford Motor,US Stock,High Vol,9.96563529968262,43904300.0,-1.46792004883571
2024-12-04,F,Ford Motor,US Stock,High Vol,9.89195251464844,66780700.0,-0.74211554683461
2024-12-05,F,Ford Motor,US Stock,High Vol,9.61564064025879,68162000.0,-2.83305431951986
2024-12-06,F,Ford Motor,US Stock,High Vol,9.68011474609375,56227000.0,0.668274908033606
2024-12-09,F,Ford Motor,US Stock,High Vol,9.76300716400146,53230100.0,0.852670888072504
2024-12-10,F,Ford Motor,US Stock,High Vol,9.72616481781006,45084300.0,-0.378080609198506
2024-12-11,F,Ford Motor,US Stock,High Vol,9.58801078796387,60487100.0,-1.43062162180909
2024-12-12,F,Ford Motor,US Stock,High Vol,9.56959056854248,38432600.0,-0.19230199809579
2024-12-13,F,Ford Motor,US Stock,High Vol,9.56959056854248,40560700.0,0.0
2024-12-16,F,Ford Motor,US Stock,High Vol,9.20117473602295,96264400.0,-3.92592571415911
2024-12-17,F,Ford Motor,US Stock,High Vol,9.18275260925293,76208600.0,-0.200415641231411
2024-12-18,F,Ford Motor,US Stock,High Vol,8.92486190795898,84199500.0,-2.84861531409093
2024-12-19,F,Ford Motor,US Stock,High Vol,8.97091388702393,81659000.0,0.514669844397719
2024-12-20,F,Ford Motor,US Stock,High Vol,9.0998592376709,87705500.0,1.42713915229673
2024-12-23,F,Ford Motor,US Stock,High Vol,9.1182804107666,50646600.0,0.202228984179564
2024-12-24,F,Ford Motor,US Stock,High Vol,9.22880554199219,29083100.0,1.20483948816492
2024-12-26,F,Ford Motor,US Stock,High Vol,9.2748556137085,35922700.0,0.497741137838004
2024-12-27,F,Ford Motor,US Stock,High Vol,9.23801517486572,52899900.0,-0.397998645307585
2024-12-30,F,Ford Motor,US Stock,High Vol,9.0998592376709,47116700.0,-1.50681096487491
2024-12-31,F,Ford Motor,US Stock,High Vol,9.1182804107666,54104200.0,0.202228984179564
2025-01-02,F,Ford Motor,US Stock,High Vol,8.88802146911621,67156200.0,-2.55767670056128
2025-01-03,F,Ford Motor,US Stock,High Vol,9.0998592376709,77245900.0,2.35544771638172
2025-01-06,F,Ford Motor,US Stock,High Vol,9.1367015838623,63840800.0,0.404049827978037
2025-01-07,F,Ford Motor,US Stock,High Vol,8.98933601379395,62404000.0,-1.62604558491708
2025-01-08,F,Ford Motor,US Stock,High Vol,8.97091388702393,61678800.0,-0.205143395357688
2025-01-10,F,Ford Motor,US Stock,High Vol,8.88802146911621,73373400.0,-0.92830856408499
2025-01-13,F,Ford Motor,US Stock,High Vol,8.94328308105469,66023000.0,0.619828893691388
2025-01-14,F,Ford Motor,US Stock,High Vol,9.0077543258667,45419900.0,0.718304135361247
2025-01-15,F,Ford Motor,US Stock,High Vol,9.16433334350586,68674400.0,1.72333411156269
2025-01-16,F,Ford Motor,US Stock,High Vol,9.21959495544434,45770000.0,0.601196626602407
2025-01-17,F,Ford Motor,US Stock,High Vol,9.37617206573486,60802700.0,1.68404788634202
2025-01-21,F,Ford Motor,US Stock,High Vol,9.60643100738525,65670800.0,2.42611864087152
2025-01-22,F,Ford Motor,US Stock,High Vol,9.23801517486572,64949200.0,-3.91057161317465
2025-01-23,F,Ford Motor,US Stock,High Vol,9.35774993896484,56241100.0,1.28778157905822
2025-01-24,F,Ford Motor,US Stock,High Vol,9.32090950012207,42909100.0,-0.394466066836729
2025-01-27,F,Ford Motor,US Stock,High Vol,9.56037902832031,73082600.0,2.53671638048978
2025-01-28,F,Ford Motor,US Stock,High Vol,9.28406715393066,92177600.0,-2.93276519080439
2025-01-29,F,Ford Motor,US Stock,High Vol,9.40380191802979,69986900.0,1.28143451860159
2025-01-30,F,Ford Motor,US Stock,High Vol,9.35774993896484,69663100.0,-0.490919641450249
2025-01-31,F,Ford Motor,US Stock,High Vol,9.28406715393066,103652400.0,-0.790514877151338
2025-02-03,F,Ford Motor,US Stock,High Vol,9.10907077789307,131430300.0,-1.90290158449598
2025-02-04,F,Ford Motor,US Stock,High Vol,9.35774993896484,68716500.0,2.69341646164731
2025-02-05,F,Ford Motor,US Stock,High Vol,9.21959495544434,124187800.0,-1.48737649309711
2025-02-06,F,Ford Motor,US Stock,High Vol,8.52881526947021,222758300.0,-7.78806435290287
2025-02-07,F,Ford Motor,US Stock,High Vol,8.51039505004883,140852700.0,-0.216209862448746
2025-02-10,F,Ford Motor,US Stock,High Vol,8.51039505004883,72168000.0,0.0
2025-02-11,F,Ford Motor,US Stock,High Vol,8.48276329040527,54844600.0,-0.325210692953037
2025-02-12,F,Ford Motor,US Stock,High Vol,8.50118446350098,67339600.0,0.216924599465562
2025-02-13,F,Ford Motor,US Stock,High Vol,8.61170959472656,72059800.0,1.2917355495738
2025-02-14,F,Ford Motor,US Stock,High Vol,8.73144435882568,53778300.0,1.38079459818359
2025-02-18,F,Ford Motor,US Stock,High Vol,8.83607006072998,62175800.0,1.19114106232696
2025-02-19,F,Ford Motor,US Stock,High Vol,8.88362693786621,50191700.0,0.536769802832726
2025-02-20,F,Ford Motor,US Stock,High Vol,8.93118381500244,39787800.0,0.533903960751081
2025-02-21,F,Ford Motor,US Stock,High Vol,8.82655906677246,58437700.0,-1.17837001659504
2025-02-24,F,Ford Motor,US Stock,High Vol,8.89313793182373,72562600.0,0.751470844788926
2025-02-25,F,Ford Motor,US Stock,High Vol,8.95971870422363,88876800.0,0.745887142217594
2025-02-26,F,Ford Motor,US Stock,High Vol,9.00727462768555,87948100.0,0.529371093313191
2025-02-27,F,Ford Motor,US Stock,High Vol,8.83607006072998,70518800.0,-1.91903282730848
2025-02-28,F,Ford Motor,US Stock,High Vol,9.08336544036865,137992600.0,2.76025526182138
2025-03-03,F,Ford Motor,US Stock,High Vol,8.93118381500244,154435900.0,-1.68958149823757
2025-03-04,F,Ford Motor,US Stock,High Vol,8.67437553405762,167500000.0,-2.91756134767662
2025-03-05,F,Ford Motor,US Stock,High Vol,9.17847919464111,157774900.0,5.64881871414125
2025-03-06,F,Ford Motor,US Stock,High Vol,9.1404333114624,136680700.0,-0.415373323804813
2025-03-07,F,Ford Motor,US Stock,High Vol,9.41626358032227,150644900.0,2.97305697800563
2025-03-10,F,Ford Motor,US Stock,High Vol,9.47333240509033,167183800.0,0.604237363734583
2025-03-11,F,Ford Motor,US Stock,High Vol,9.21652412414551,210127000.0,-2.74827625700316
2025-03-12,F,Ford Motor,US Stock,High Vol,9.12141132354736,129994600.0,-1.03734309433747
2025-03-13,F,Ford Motor,US Stock,High Vol,9.06434345245361,137747600.0,-0.62761275647647
2025-03-14,F,Ford Motor,US Stock,High Vol,9.2545690536499,91313800.0,2.07689663784292
2025-03-17,F,Ford Motor,US Stock,High Vol,9.43528652191162,98583100.0,1.93391650253059
2025-03-18,F,Ford Motor,US Stock,High Vol,9.4638204574585,102730900.0,0.301960904916276
2025-03-19,F,Ford Motor,US Stock,High Vol,9.67307090759277,124697400.0,2.18696742483093
2025-03-20,F,Ford Motor,US Stock,High Vol,9.52088928222656,109103700.0,-1.58575731998081
2025-03-21,F,Ford Motor,US Stock,High Vol,9.51137733459473,240638600.0,-0.0999560232662233
2025-03-24,F,Ford Motor,US Stock,High Vol,9.74916172027588,102847200.0,2.46926076993135
2025-03-25,F,Ford Motor,US Stock,High Vol,9.78720760345459,83674900.0,0.389488247738745
2025-03-26,F,Ford Motor,US Stock,High Vol,9.79671859741211,139742100.0,0.0971306224065493
2025-03-27,F,Ford Motor,US Stock,High Vol,9.41626358032227,229032500.0,-3.96091302286781
2025-03-28,F,Ford Motor,US Stock,High Vol,9.24505996704102,136868300.0,-1.83490111310771
2025-03-31,F,Ford Motor,US Stock,High Vol,9.5399112701416,139951900.0,3.13948333456282
2025-04-01,F,Ford Motor,US Stock,High Vol,9.45430946350098,135388700.0,-0.90135191529721
2025-04-02,F,Ford Motor,US Stock,High Vol,9.65404796600342,136908500.0,2.09066402965359
2025-04-03,F,Ford Motor,US Stock,High Vol,9.07385349273682,220271000.0,-6.19802704555417
2025-04-04,F,Ford Motor,US Stock,High Vol,9.11189937591553,177466200.0,0.418414777321008
2025-04-07,F,Ford Motor,US Stock,High Vol,8.78851318359375,274938500.0,-3.61356342887458
2025-04-08,F,Ford Motor,US Stock,High Vol,8.2653865814209,199286800.0,-6.13690452748834
2025-04-09,F,Ford Motor,US Stock,High Vol,9.03580856323242,199663000.0,8.9118908882595
2025-04-10,F,Ford Motor,US Stock,High Vol,8.69339942932129,163535400.0,-3.86313609458702
2025-04-11,F,Ford Motor,US Stock,High Vol,8.87411594390869,146073700.0,2.05746670183906
2025-04-14,F,Ford Motor,US Stock,High Vol,9.23554801940918,189955000.0,3.99212350157407
2025-04-15,F,Ford Motor,US Stock,High Vol,8.98825168609619,125469000.0,-2.71415970722382
2025-04-16,F,Ford Motor,US Stock,High Vol,8.94069480895996,133804900.0,-0.530505110094515
2025-04-17,F,Ford Motor,US Stock,High Vol,9.15945625305176,129204600.0,2.41735106150669
2025-04-21,F,Ford Motor,US Stock,High Vol,9.00727462768555,94138900.0,-1.67542730943016
2025-04-22,F,Ford Motor,US Stock,High Vol,9.17847919464111,121387100.0,1.88289830273995
2025-04-23,F,Ford Motor,US Stock,High Vol,9.30212593078613,158691500.0,1.33814429069559
2025-04-24,F,Ford Motor,US Stock,High Vol,9.56844520568848,87031000.0,2.82277580770156
2025-04-25,F,Ford Motor,US Stock,High Vol,9.54942321777344,88682400.0,-0.198997019656488
2025-04-28,F,Ford Motor,US Stock,High Vol,9.53040027618408,77051500.0,-0.199403814176913
2025-04-29,F,Ford Motor,US Stock,High Vol,9.65404796600342,141980300.0,1.28905872544856
2025-04-30,F,Ford Motor,US Stock,High Vol,9.52088928222656,136406200.0,-1.3889049297541
2025-05-01,F,Ford Motor,US Stock,High Vol,9.68258285522461,126532500.0,1.68404331449299
2025-05-02,F,Ford Motor,US Stock,High Vol,9.77769565582275,82228700.0,0.977514868624407
2025-05-05,F,Ford Motor,US Stock,High Vol,9.67307090759277,105766300.0,-1.07580086313659
2025-05-06,F,Ford Motor,US Stock,High Vol,9.92987823486328,131814000.0,2.62023859927338
2025-05-07,F,Ford Motor,US Stock,High Vol,9.77769565582275,116885100.0,-1.54443773613679
2025-05-08,F,Ford Motor,US Stock,High Vol,9.77769565582275,107173400.0,0.0
2025-05-09,F,Ford Motor,US Stock,High Vol,9.92036724090576,76350700.0,1.44861025937386
2025-05-12,F,Ford Motor,US Stock,High Vol,10.1809206008911,102035800.0,2.59254984770512
2025-05-13,F,Ford Motor,US Stock,High Vol,10.229172706604,83671000.0,0.472826800756421
2025-05-14,F,Ford Motor,US Stock,High Vol,10.2774219512939,84453100.0,0.47057382788962
2025-05-15,F,Ford Motor,US Stock,High Vol,10.3739242553711,71096500.0,0.934592888402364
2025-05-16,F,Ford Motor,US Stock,High Vol,10.422176361084,64913000.0,0.464050383216463
2025-05-19,F,Ford Motor,US Stock,High Vol,10.3739242553711,60195700.0,-0.464050383216463
2025-05-20,F,Ford Motor,US Stock,High Vol,10.3449735641479,61063800.0,-0.279461874054787
2025-05-21,F,Ford Motor,US Stock,High Vol,10.1133699417114,89090500.0,-2.26424507121492
2025-05-22,F,Ford Motor,US Stock,High Vol,10.0747690200806,94081100.0,-0.38241235356371
2025-05-23,F,Ford Motor,US Stock,High Vol,9.99756813049316,80519000.0,-0.76923050547264
2025-05-27,F,Ford Motor,US Stock,High Vol,9.94931793212891,89066800.0,-0.483787718252904
2025-05-28,F,Ford Motor,US Stock,High Vol,9.8142147064209,102335600.0,-1.36721842928953
2025-05-29,F,Ford Motor,US Stock,High Vol,9.86246585845947,101642200.0,0.490440941964598
2025-05-30,F,Ford Motor,US Stock,High Vol,10.0168685913086,152191600.0,1.55343065631599
2025-06-02,F,Ford Motor,US Stock,High Vol,9.63086128234863,170340800.0,-3.9297871745875
2025-06-03,F,Ford Motor,US Stock,High Vol,9.83351421356201,121584300.0,2.08237098778854
2025-06-04,F,Ford Motor,US Stock,High Vol,9.88176536560059,123191200.0,0.489480741906823
2025-06-05,F,Ford Motor,US Stock,High Vol,9.74666500091553,133191400.0,-1.37660012183272
2025-06-06,F,Ford Motor,US Stock,High Vol,9.90106582641602,105916700.0,1.57172352708921
2025-06-09,F,Ford Motor,US Stock,High Vol,9.97826862335205,63638900.0,0.776718005946408
2025-06-10,F,Ford Motor,US Stock,High Vol,10.229172706604,87955500.0,2.48341167096515
2025-06-11,F,Ford Motor,US Stock,High Vol,10.287073135376,93094900.0,0.564436426994819
2025-06-12,F,Ford Motor,US Stock,High Vol,10.1616201400757,76393300.0,-1.22701795753093
2025-06-13,F,Ford Motor,US Stock,High Vol,10.0651197433472,90106200.0,-0.954193601822473
2025-06-16,F,Ford Motor,US Stock,High Vol,10.2484722137451,75195200.0,1.80526861322914
2025-06-17,F,Ford Motor,US Stock,High Vol,10.0554695129395,100969400.0,-1.90119255486683
2025-06-18,F,Ford Motor,US Stock,High Vol,10.0651197433472,82770200.0,0.0959239416376878
2025-06-20,F,Ford Motor,US Stock,High Vol,10.219521522522,116743400.0,1.52238098972521
2025-06-23,F,Ford Motor,US Stock,High Vol,10.3739242553711,77576500.0,1.49956085892535
2025-06-24,F,Ford Motor,US Stock,High Vol,10.3546237945557,77244400.0,-0.18622111251112
2025-06-25,F,Ford Motor,US Stock,High Vol,10.1133699417114,91927300.0,-2.35748583275859
2025-06-26,F,Ford Motor,US Stock,High Vol,10.2581224441528,88416400.0,1.42115202916044
2025-06-27,F,Ford Motor,US Stock,High Vol,10.422176361084,182008200.0,1.58660529932573
2025-06-30,F,Ford Motor,US Stock,High Vol,10.4704265594482,88472200.0,0.461888682123801
2025-07-01,F,Ford Motor,US Stock,High Vol,10.9529342651367,140150700.0,4.50526246189127
2025-07-02,F,Ford Motor,US Stock,High Vol,11.3582410812378,122331600.0,3.63361771228443
2025-07-03,F,Ford Motor,US Stock,High Vol,11.3968420028687,60311500.0,0.339273282500807
2025-07-07,F,Ford Motor,US Stock,High Vol,11.1845378875732,73842100.0,-1.88040210144491
2025-07-08,F,Ford Motor,US Stock,High Vol,11.2713890075684,74190200.0,0.773528997128858
2025-07-09,F,Ford Motor,US Stock,High Vol,11.4161415100098,63886900.0,1.27607071702118
2025-07-10,F,Ford Motor,US Stock,High Vol,11.4933433532715,67263000.0,0.673975307246577
2025-07-11,F,Ford Motor,US Stock,High Vol,11.3678913116455,65340700.0,-1.09751990860802
2025-07-14,F,Ford Motor,US Stock,High Vol,11.4643926620483,62098100.0,0.845311184281572
2025-07-15,F,Ford Motor,US Stock,High Vol,11.1652374267578,65101900.0,-2.6440791350447
2025-07-16,F,Ford Motor,US Stock,High Vol,10.8467817306519,107978100.0,-2.89367290364875
2025-07-17,F,Ford Motor,US Stock,High Vol,10.7599315643311,70345300.0,-0.803922678003577
2025-07-18,F,Ford Motor,US Stock,High Vol,10.7695808410645,68812600.0,0.089637676857679
2025-07-21,F,Ford Motor,US Stock,High Vol,10.9143333435059,65515600.0,1.33513397517144
2025-07-22,F,Ford Motor,US Stock,High Vol,10.7985315322876,79403800.0,-1.06667553885322
2025-07-23,F,Ford Motor,US Stock,High Vol,10.9818849563599,76163200.0,1.68369374942006
2025-07-24,F,Ford Motor,US Stock,High Vol,10.8660831451416,63557800.0,-1.06007931841963
2025-07-25,F,Ford Motor,US Stock,High Vol,11.068736076355,52312300.0,1.84782646614345
2025-07-28,F,Ford Motor,US Stock,High Vol,10.8853826522827,54173600.0,-1.67037164645087
2025-07-29,F,Ford Motor,US Stock,High Vol,10.6923799514771,58371500.0,-1.78895144616904
2025-07-30,F,Ford Motor,US Stock,High Vol,10.4897260665894,79866900.0,-1.91350253974001
2025-07-31,F,Ford Motor,US Stock,High Vol,10.682728767395,101090900.0,1.8231995161174
2025-08-01,F,Ford Motor,US Stock,High Vol,10.4414758682251,73541500.0,-2.28423643105122
2025-08-04,F,Ford Motor,US Stock,High Vol,10.5669269561768,56696800.0,1.19430858370091
2025-08-05,F,Ford Motor,US Stock,High Vol,10.6730804443359,58864300.0,0.999570009631556
2025-08-06,F,Ford Motor,US Stock,High Vol,10.817831993103,59519800.0,1.34711579336089
2025-08-07,F,Ford Motor,US Stock,High Vol,10.8853826522827,71775000.0,0.622496514149518
2025-08-08,F,Ford Motor,US Stock,High Vol,10.9239835739136,48465300.0,0.353985178093374
2025-08-11,F,Ford Motor,US Stock,High Vol,10.8946447372437,84333000.0,-0.26893399469845
